,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,DLY_FIRST_DATE,DLY_LAST_DATE,FIRST_DATE,LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA
7452,6382,LIVERPOOL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.04,-64.4,AST,15.20,8203001,,,UNKNOWN,,1.0,9.0,,,,,1913-05-01,1939-12-31,1913-01-01 00:00:00,1939-12-31 00:00:00,Y,N
7453,10848,SABLE ISLAND 1,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,43.56,-60.01,AST,4.00,8204707,,,,,,,,,,,1992-12-07,1996-08-13,1992-12-07 00:00:00,1996-08-13 00:00:00,Y,N
7454,10945,SHEARWATER JETTY,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.374,-63.3124,AST,5.50,8205093,WZU,,AU7,,,,DND,MDN,Department of National Defence,Ministère de la Défense nationale,2018-05-14,2021-04-30,1994-02-01 03:00:00,2021-04-30 12:30:37,Y,N
7455,6502,WEST NEW ANNAN,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.38,-63.22,AST,89.90,8206246,,,UNKNOWN,G,1.0,9.0,,,,,1988-11-01,1989-04-30,1988-01-01 00:00:00,1989-12-01 00:00:00,Y,N
7456,6438,POINT TUPPER,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.35,-61.2,AST,29.00,8204457,,,UNKNOWN,G,1.0,8.0,,,,,1970-05-01,1979-01-31,1970-01-01 00:00:00,1979-12-01 00:00:00,Y,N
7457,6508,WINDSOR,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.0,-64.06,AST,15.20,8206400,,,UNKNOWN,,1.0,9.0,,,,,1955-01-01,1957-06-30,1955-01-01 00:00:00,1957-12-01 00:00:00,Y,N
7458,30326,INGONISH BEACH RCS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.3946001,-60.2423,AST,10.00,8202502,XIB,71027,AU7,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2000-07-24,2021-04-30,2000-01-22 14:00:00,2021-04-30 12:30:37,Y,N
7459,6303,BIG INTERVALE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.5,-60.37,AST,39.60,8200579,,,UNKNOWN,G,1.0,8.0,,,,,1984-09-01,1992-12-31,1984-01-01 00:00:00,1992-12-31 00:00:00,Y,N
7460,6301,BEAVERBANK,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.54,-63.43,AST,182.90,8200550,,,UNKNOWN,,1.0,9.0,,,,,1871-09-01,1964-03-31,1871-01-01 00:00:00,1964-12-01 00:00:00,Y,N
7461,6495,UPPER STEWIACKE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.13,-63.0,AST,22.90,8206200,,,DAILY CLIMATE,A,1.0,1.0,,,,,1915-11-01,2005-07-31,1915-01-01 00:00:00,2005-07-31 00:00:00,Y,Y
7462,6490,TRURO,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.21,-63.18,AST,12.20,8205988,,,UNKNOWN,,1.0,9.0,,,,,1872-01-01,1915-08-31,1872-01-01 00:00:00,1915-12-01 00:00:00,Y,N
7463,6354,GREENWOOD A,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.59,-64.55,AST,28.00,8202000,YZX,71397,WOD,A,1.0,1.0,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1942-11-01,2021-04-30,1942-01-01 00:00:00,2021-04-30 12:30:37,Y,Y
7464,6357,HALIFAX CITADEL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.39,-63.35,AST,70.10,8202220,,,DAILY CLIMATE,A,1.0,1.0,,,,,1933-08-01,2002-01-31,1933-01-01 00:00:00,2002-01-31 00:00:00,Y,Y
7465,27282,SOUTH SIDE HARBOUR,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.37,-61.54,EST,30.00,8205193,,,DAILY CLIMATE,G,1.0,8.0,,,,,1997-01-01,2011-11-30,1997-01-01 00:00:00,2011-11-30 00:00:00,Y,N
7466,6378,LAWRENCETOWN,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.52,-65.1,AST,30.50,8202925,,,UNKNOWN,,1.0,9.0,,,,,1956-05-01,1956-10-31,1956-01-01 00:00:00,1956-12-01 00:00:00,Y,N
7467,6392,LUCASVILLE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.46,-63.45,AST,129.50,8203200,,,UNKNOWN,,1.0,9.0,,,,,1951-11-01,1954-02-28,1951-01-01 00:00:00,1954-12-01 00:00:00,Y,N
7468,6420,NOEL SHORE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.19,-63.39,AST,40.80,8204124,,,UNKNOWN,G,1.0,8.0,,,,,1979-10-01,1980-11-30,1979-01-01 00:00:00,1980-12-01 00:00:00,Y,N
7469,53538,COLLEGEVILLE AUTO,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.29283,-62.00539,AST,69.00,8201001,AGL,71698,AU8,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2015-02-02,2021-04-30,2015-01-30 20:00:00,2021-04-30 12:30:37,Y,N
7470,7105,BERWICK,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.05,-64.44,AST,39.60,8200578,,,DAILY CLIMATE,F,1.0,7.0,,,,,1994-06-01,2015-09-27,1994-01-01 00:00:00,2015-09-27 00:00:00,Y,N
7471,43403,HALIFAX WINDSOR PARK,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.3925,-63.3632,AST,51.00,8202255,AHW,71327,AU7,,,,DND,MDN,Department of National Defence,Ministère de la Défense nationale,2018-05-14,2021-04-30,2004-09-24 18:00:00,2021-04-30 12:30:37,Y,N
7472,49769,CHETICAMP SNOW,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.38,-60.57,AST,27.00,8200830,,,,,,,,,,,2011-11-25,2015-04-29,2011-11-25 00:00:00,2015-04-29 00:00:00,Y,N
7473,6503,WESTPHAL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.41,-63.31,AST,67.70,8206250,,,UNKNOWN,A,1.0,1.0,,,,,1955-06-01,1998-12-31,1955-01-01 00:00:00,1998-12-31 00:00:00,Y,N
7474,6373,KEMPTVILLE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.05,-65.46,AST,76.20,8202700,,,UNKNOWN,D,1.0,5.0,,,,,1950-02-01,1991-09-30,1950-01-01 00:00:00,1991-11-01 00:00:00,Y,N
7475,6322,CHETICAMP,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.39,-60.57,AST,11.00,8200825,,,UNKNOWN,A,1.0,1.0,,,,,1956-02-01,1998-05-31,1956-01-01 00:00:00,1998-05-31 00:00:00,Y,N
7476,6296,BACCARO,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,43.28,-65.28,AST,3.00,8200250,,,UNKNOWN,F,1.0,7.0,,,,,1957-12-01,1979-06-30,1957-01-01 00:00:00,1979-12-01 00:00:00,Y,N
7477,6441,PORT HASTINGS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.38,-61.24,AST,23.10,8204480,,,NONE,D,1.0,5.0,,,,,1874-01-01,1989-09-30,1874-01-01 00:00:00,1989-12-01 00:00:00,Y,N
7478,6332,DARTMOUTH,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.4,-63.34,AST,22.90,8201292,,,UNKNOWN,G,1.0,9.0,,,,,1990-10-01,1991-12-31,1990-01-01 00:00:00,1991-12-31 00:00:00,Y,N
7479,44363,UPPER STEWIACKE RCS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.1359,-63.0319,AST,23.50,8204193,AOH,71753,AU8,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2005-11-01,2021-04-30,2005-11-01 00:00:00,2021-04-30 12:30:37,Y,N
7480,6492,TRURO NSAC,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.22,-63.18,AST,23.50,8206000,,,UNKNOWN,,1.0,9.0,,,,,1910-01-01,1966-12-31,1910-01-01 00:00:00,1966-12-31 00:00:00,Y,N
7481,6297,BADDECK,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.06,-60.45,AST,7.60,8200300,,,NONE,A,1.0,1.0,,,,,1875-06-01,2000-01-31,1875-01-01 00:00:00,2000-01-31 00:00:00,Y,N
7482,6510,WINDSOR FALMOUTH,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.59,-64.1,AST,14.60,8206405,,,UNKNOWN,E,1.0,6.0,,,,,1962-02-01,1988-07-31,1962-01-01 00:00:00,1988-12-01 00:00:00,Y,N
7483,6361,HARMONY,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.25,-65.03,AST,106.70,8202300,,,UNKNOWN,D,1.0,5.0,,,,,1950-02-01,1986-07-31,1950-01-01 00:00:00,1986-12-01 00:00:00,Y,N
7484,6424,NORTH SYDNEY,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.12,-60.16,AST,3.00,8204165,,,UNKNOWN,G,1.0,9.0,,,,,1973-08-01,1974-08-31,1973-01-01 00:00:00,1974-12-01 00:00:00,Y,N
7485,6387,LORNE STATION,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.26,-62.43,AST,118.90,8203156,,,,F,1.0,7.0,,,,,1984-06-01,1992-12-31,1984-01-01 00:00:00,1992-12-31 00:00:00,Y,N
7486,6498,WENTWORTH,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.42,-63.33,AST,45.70,8206225,,,UNKNOWN,,1.0,9.0,,,,,1957-11-01,1966-01-31,1957-01-01 00:00:00,1966-12-01 00:00:00,Y,N
7487,30386,BADDECK BELL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.06,-60.45,AST,16.60,8200301,,,DAILY CLIMATE,G,1.0,9.0,,,,,2000-07-01,2010-10-14,2000-07-01 00:00:00,2010-10-14 00:00:00,Y,N
7488,6403,MARYVALE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.45,-62.03,AST,45.70,8203430,,,UNKNOWN,G,1.0,9.0,,,,,1976-01-01,1976-06-30,1976-01-01 00:00:00,1976-12-01 00:00:00,Y,N
7489,6446,PORT MORIEN,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.07,-59.58,AST,48.80,8204513,,,UNKNOWN,G,1.0,9.0,,,,,1976-08-01,1976-09-30,1976-01-01 00:00:00,1976-12-01 00:00:00,Y,N
7490,6309,CAMBRIDGE STATION,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.04,-64.37,AST,30.50,8200630,,,UNKNOWN,G,1.0,8.0,,,,,1973-10-01,1978-09-30,1973-01-01 00:00:00,1978-12-01 00:00:00,Y,N
7491,46007,BACCARO PT,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,43.2703,-65.2818,AST,4.60,8200255,ACP,71920,AU8,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2007-06-01,2021-04-30,2007-06-01 00:00:00,2021-04-30 12:30:37,Y,N
7492,6300,BEAR RIVER,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.34,-65.38,AST,7.60,8200500,,,DAILY CLIMATE,A,1.0,2.0,,,,,1952-11-01,2006-02-28,1952-01-01 00:00:00,2006-02-28 00:00:00,Y,Y
7493,6439,POINTE DE L'EGLISE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.2,-66.07,AST,4.90,8204459,,,UNKNOWN,G,1.0,8.0,,,,,1982-01-01,1983-11-30,1982-01-01 00:00:00,1983-12-01 00:00:00,Y,N
7494,6471,SOUTH HIGHLANDS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.1,-61.23,AST,320.00,8205180,,,UNKNOWN,,1.0,9.0,,,,,1958-09-01,1960-11-30,1958-01-01 00:00:00,1960-12-01 00:00:00,Y,N
7495,6476,SPRUCE HILL LAKE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.35,-63.39,AST,107.60,8205300,,,UNKNOWN,F,1.0,7.0,,,,,1945-02-01,1977-02-28,1945-01-01 00:00:00,1977-12-01 00:00:00,Y,N
7496,6430,PICTOU,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.42,-62.41,AST,24.40,8204420,,,UNKNOWN,,1.0,9.0,,,,,1870-03-01,1906-04-30,1870-01-01 00:00:00,1906-12-01 00:00:00,Y,N
7497,6488,TIMBERLEA,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.4,-63.45,AST,83.80,8205800,,,UNKNOWN,,1.0,9.0,,,,,1946-09-01,1962-11-30,1946-09-01 00:00:00,1963-12-01 00:00:00,Y,N
7498,6338,DIGBY,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.37,-65.45,AST,12.20,8201600,,,UNKNOWN,,1.0,9.0,,,,,1872-03-01,1965-09-30,1872-01-01 00:00:00,1965-12-01 00:00:00,Y,N
7499,30668,MALAY FALLS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.59,-62.29,AST,39.60,8203405,XMY,73029,AU8,G,1.0,9.0,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2000-08-01,2021-04-30,1999-09-13 11:00:00,2021-04-30 12:30:37,Y,N
7500,6396,MAHONE BAY,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.28,-64.23,AST,25.90,8203300,,,UNKNOWN,,1.0,9.0,,,,,1872-01-01,1960-11-30,1872-01-01 00:00:00,1960-12-01 00:00:00,Y,N
7501,6315,CAPE SABLE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,43.23,-65.37,AST,3.00,8200700,,,UNKNOWN,E,1.0,6.0,,,,,1948-04-01,1986-04-30,1948-01-01 00:00:00,1986-12-01 00:00:00,Y,N
7502,6457,ST PAUL ISLAND,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,47.12,-60.09,AST,31.70,8204900,,,UNKNOWN,,1.0,9.0,,,,,1928-10-01,1956-07-31,1928-10-01 00:00:00,1956-12-01 00:00:00,Y,N
7503,7169,MCNABS ISLAND (AUT),NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.36,-63.32,AST,15.40,8203478,XMI,,AU8,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2005-11-01,2021-04-30,1999-10-13 18:00:00,2021-04-30 12:30:37,Y,N
7504,6470,SOUTH ALTON,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.04,-64.32,AST,,8205170,,,UNKNOWN,,1.0,9.0,,,,,1912-01-01,1933-12-31,1912-01-01 00:00:00,1933-12-31 00:00:00,Y,N
7505,6292,APRIL BROOK IHD,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.14,-61.08,AST,61.00,8200155,,,UNKNOWN,F,1.0,7.0,,,,,1966-12-01,1976-01-31,1966-01-01 00:00:00,1976-12-01 00:00:00,Y,N
7506,6924,MILFORD STATION,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.02,-63.24,AST,31.50,8203567,,,DAILY CLIMATE,G,1.0,8.0,,,,,1993-06-01,2000-07-31,1993-01-01 00:00:00,2000-07-31 00:00:00,Y,N
7507,6398,MALAGASH POINT,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.47,-63.17,AST,7.60,8203396,,,DAILY CLIMATE,F,1.0,7.0,,,,,1989-07-01,2000-04-30,1989-01-01 00:00:00,2000-04-30 00:00:00,Y,N
7508,6311,CANNING,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.09,-64.27,AST,27.10,8200638,,,UNKNOWN,G,1.0,9.0,,,,,1979-12-01,1981-05-31,1979-01-01 00:00:00,1981-12-01 00:00:00,Y,N
7509,7103,AMHERST (AUT),NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.51,-64.16,AST,23.00,8200091,WAH,,,,,,,,,,1992-12-04,2005-05-03,1992-12-04 00:00:00,2005-05-04 07:00:00,Y,N
7510,6509,WINDSOR FALMOUTH,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.58,-64.12,AST,33.40,8206404,,,UNKNOWN,G,1.0,8.0,,,,,1989-05-01,1992-10-31,1989-01-01 00:00:00,1992-12-01 00:00:00,Y,N
7511,6294,AVON,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.53,-64.13,AST,23.70,8200200,,,UNKNOWN,A,1.0,2.0,,,,,1949-11-01,2001-01-31,1949-01-01 00:00:00,2001-01-31 00:00:00,Y,N
7512,6410,MIDDLETON,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.57,-65.04,AST,21.30,8203550,,,UNKNOWN,,1.0,9.0,,,,,1914-05-01,1946-12-31,1914-01-01 00:00:00,1946-12-31 00:00:00,Y,N
7513,6289,ANNAPOLIS ROYAL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.45,-65.31,AST,7.70,8200100,,,DAILY CLIMATE,D,1.0,5.0,,,,,1914-04-01,2007-06-04,1914-01-01 00:00:00,2007-06-04 00:00:00,Y,N
7514,6955,LAKE AINSLIE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.11,-61.12,AST,84.70,8202856,,,UNKNOWN,G,1.0,9.0,,,,,1991-06-01,1991-11-30,1991-01-01 00:00:00,1991-11-30 00:00:00,Y,N
7515,49668,LR.SACKVILLE/BEDFORD SNOW,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.4520052,-63.393104,AST,59.00,8203171,,,DAILY CLIMATE,,,,,,,,2011-10-20,2013-04-29,2011-10-20 00:00:00,2013-04-29 00:00:00,Y,N
7516,54281,SYDNEY A,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.0941,-60.0253,AST,61.90,8205703,YQY,,NCA,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2018-10-29,2021-04-30,2016-01-13 10:00:00,2021-04-30 12:30:37,Y,N
7517,6464,SHARPE BROOK IHD,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.01,-64.38,AST,137.20,8205085,,,UNKNOWN,F,1.0,7.0,,,,,1967-12-01,1978-12-31,1967-01-01 00:00:00,1978-12-31 00:00:00,Y,N
7518,6302,BEDFORD,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.44,-63.4,AST,30.50,8200575,,,UNKNOWN,,1.0,9.0,,,,,1954-12-01,1966-05-31,1954-12-01 00:00:00,1966-12-01 00:00:00,Y,N
7519,6305,BLACK RIVER,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.08,-61.2,AST,106.70,8200584,,,UNKNOWN,G,1.0,8.0,,,,,1973-06-01,1975-01-31,1973-01-01 00:00:00,1975-12-01 00:00:00,Y,N
7520,6351,GARLAND,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.07,-64.47,AST,205.70,8201925,,,UNKNOWN,G,1.0,9.0,,,,,1964-05-01,1972-08-31,1964-01-01 00:00:00,1972-12-01 00:00:00,Y,N
7521,6497,WATERVILLE CAMBRIDGE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.03,-64.39,AST,30.60,8206222,,,DAILY CLIMATE,C,1.0,4.0,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1980-05-01,2021-04-29,1980-01-01 00:00:00,2021-04-29 00:00:00,Y,Y
7522,6480,STEWIACKE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.08,-63.2,AST,45.70,8205490,,,UNKNOWN,,1.0,9.0,,,,,1962-01-01,1966-10-31,1962-01-01 00:00:00,1966-12-01 00:00:00,Y,N
7523,6422,NORTHEAST MARGAREE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.2,-60.58,AST,83.80,8204150,,,UNKNOWN,G,1.0,9.0,,,,,1955-08-01,1974-10-31,1955-01-01 00:00:00,1974-12-01 00:00:00,Y,N
7524,6473,SPRINGFIELD,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.4,-64.51,AST,167.30,8205200,,,,A,1.0,1.0,,,,,1919-09-01,2003-08-31,1919-01-01 00:00:00,2003-08-31 00:00:00,Y,Y
7525,6493,TUSKET,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,43.53,-65.59,AST,9.10,8206100,,,DAILY CLIMATE,A,1.0,2.0,,,,,1950-02-01,2007-04-15,1950-01-01 00:00:00,2007-04-15 00:00:00,Y,Y
7526,43405,HALIFAX DOCKYARD,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.3919,-63.3436,AST,3.80,8202240,AHD,71328,AU7,,,,DND,MDN,Department of National Defence,Ministère de la Défense nationale,2018-05-14,2021-04-30,2004-09-24 18:00:00,2021-04-30 12:30:37,Y,N
7527,6386,LOCH LOMOND,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.44,-60.36,AST,45.70,8203151,,,UNKNOWN,G,1.0,8.0,,,,,1973-06-01,1978-12-31,1973-01-01 00:00:00,1978-12-31 00:00:00,Y,N
7528,6329,COLLEGEVILLE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.29,-62.01,AST,76.20,8201000,,,DAILY CLIMATE,A,1.0,1.0,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1916-06-01,2016-09-30,1916-01-01 00:00:00,2016-09-30 00:00:00,Y,Y
7529,6453,RUTH FALLS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.56,-62.3,AST,7.60,8204620,,,UNKNOWN,E,1.0,6.0,,,,,1961-06-01,1986-12-31,1961-01-01 00:00:00,1986-12-31 00:00:00,Y,N
7530,6474,SPRINGHILL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.37,-64.05,AST,182.90,8205215,,,UNKNOWN,,1.0,9.0,,,,,1918-06-01,1929-06-30,1918-01-01 00:00:00,1929-12-01 00:00:00,Y,N
7531,6319,CHESTER,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.33,-64.15,AST,60.70,8200816,,,UNKNOWN,G,1.0,8.0,,,,,1983-12-01,1986-03-31,1983-12-01 00:00:00,1986-12-01 00:00:00,Y,N
7532,6359,HALL'S HARBOUR,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.12,-64.37,AST,7.90,8202260,,,UNKNOWN,G,1.0,8.0,,,,,1978-08-01,1980-07-31,1978-01-01 00:00:00,1980-12-01 00:00:00,Y,N
7533,8990,CARIBOU POINT (AUT),NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.46,-62.41,AST,2.40,8200774,WBK,71415,AU8,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-04-01,2021-04-30,1993-04-01 00:00:00,2021-04-30 12:30:37,Y,N
7534,10859,BRIER ISLAND,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.1709,-66.2048,AST,15.80,8200604,WVU,71988,AU8,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2005-10-27,2021-04-30,1969-12-31 19:59:00,2021-04-30 12:30:37,Y,N
7535,7162,TRURO (AUT),NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.22,-63.16,AST,39.90,8205992,WUR,,,,,,,,,,1992-12-17,2005-04-28,1992-12-17 00:00:00,2005-04-29 07:00:00,Y,N
7536,6406,METEGHAN RIVER,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,44.16,-66.08,AST,15.20,8203500,,,UNKNOWN,E,1.0,6.0,,,,,1937-03-01,1986-06-30,1937-01-01 00:00:00,1986-12-01 00:00:00,Y,N
7537,6426,OXFORD,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.44,-63.52,AST,12.80,8204200,,,UNKNOWN,F,1.0,7.0,,,,,1953-05-01,1979-08-31,1953-01-01 00:00:00,1979-12-01 00:00:00,Y,N
7538,6463,SEAFOAM,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.47,-62.58,AST,16.80,8205079,,,UNKNOWN,G,1.0,8.0,,,,,1984-06-01,1989-08-31,1984-01-01 00:00:00,1989-12-01 00:00:00,Y,N
7539,6401,MARGAREE FORKS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.2,-61.06,AST,22.90,8203423,,,DAILY CLIMATE,C,1.0,4.0,,,,,1976-05-01,2004-03-31,1976-01-01 00:00:00,2004-03-31 00:00:00,Y,N
7540,6434,PLEASANT BAY GRAND ANSE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,46.49,-60.46,AST,28.90,8204450,,,UNKNOWN,D,1.0,5.0,,,,,1955-09-01,1996-09-30,1955-01-01 00:00:00,1996-09-30 00:00:00,Y,N
7541,6327,CLYDESDALE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.38,-62.02,AST,56.70,8200940,,,,G,1.0,8.0,,,,,1990-09-01,1995-03-31,1990-01-01 00:00:00,1995-03-31 00:00:00,Y,N
7542,6455,SABLE ISLAND EAST END,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,43.58,-59.46,AST,7.60,8204702,,,UNKNOWN,,1.0,9.0,,,,,1883-10-01,1930-03-31,1883-01-01 00:00:00,1930-12-01 00:00:00,Y,N
7543,6363,HELLS GATE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.03,-64.25,AST,91.40,8202350,,,UNKNOWN,,1.0,9.0,,,,,1957-02-01,1957-04-30,1957-01-01 00:00:00,1957-12-01 00:00:00,Y,N
7544,6407,MIDDLEBORO,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,45.46,-63.34,AST,30.50,8203510,,,DAILY CLIMATE,D,1.0,5.0,,,,,1981-09-01,2004-03-31,1981-01-01 00:00:00,2004-03-31 00:00:00,Y,Y
